ORDER_ID,ORDER_IDENTITY_ID,ORDER_PUBLISHER_UUID,ORDER_BRAND_ID,ORDER_BRAND_NAME,ORDER_CREATED_AT,ORDER_COST,REMOTE_ORDER_ID,ORDER_NAME,LAST_ORDER_CREATED_AT,EVENT_ID,EVENT_IDENTITY_ID,EVENT_PUBLISHER_UUID,EVENT_BRAND_ID,EVENT_BRAND_NAME,EVENT_CREATED_AT,EVENT_CLASSIFICATION,HASH_IDENTIFIER,ATTRIBUTION_METHOD,CONVERSION_TYPE,CUSTOMER_TYPE,DAYS_TO_ATTRIBUTION,TARGET_CPA,TARGET_CPO,CONVERSION_WINDOW,START_DATE,END_DATE,MAX_BUDGET,SCHEDULETRACKER_REMOTE_ID,CREATED_AT,UPDATED_AT,BILLABLE_AMOUNT
5170840830012,1416139,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-13T21:05:29Z,66.65,5170840830012,2362529,2023-12-05T00:56:37Z,3ebeb500-59af-437a-b31b-9281d2b0f178,337020,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-11T12:56:09.811Z,display,1ebad38b3924dafde5a16d047d636cc3,order_mapping_hash,cross-sell,returning,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5157230018620,441337,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-03T14:37:12Z,46.92,5157230018620,2341289,2023-04-09T15:57:36Z,b6493a84-7263-47cc-b1f0-0fe983b1ce83,441337,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-02T14:50:54.939Z,display,567fad778c08f42f5e84212914bffd00,consumer_hash,cross-sell,returning,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5156435132476,2867230,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-02T21:42:35Z,37.93,5156435132476,2340161,,e5b65a34-f50c-458d-a49a-039230285d60,2867230,31bd54f0-7ea3-4758-acf4-2607ef05b846,2172,HATCH,2024-01-02T15:09:10.146Z,display,da523708168238603d7b477f73fba87f,consumer_hash,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5163405312060,80130,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-08T00:14:26Z,48.38,5163405312060,2351244,2023-12-16T17:38:55Z,811004c5-bfc9-432d-b6db-0a8d3a2e83ec,9340607,80b80b6f-385c-4197-9114-ac7125063854,1682,Coterie,2024-01-02T15:17:03.643Z,display,0daee8c0a2b29bc2dd73412fdc49b5e1,order_mapping_hash,cross-sell,returning,6,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5172578222140,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-15T15:27:41Z,163.44,5172578222140,2366191,,a0a935d2-e598-4b36-9452-283818497036,9859221,b6f8dbb2-3e80-4126-8a68-fc2f8130b526,4313,Dagne Dover,2024-01-12T13:19:23.697Z,display,Bbz+o3lmK4YLI5hZ2GCDjJEBsi8DgFTHWBBAvLtjRIw=,direct_email_match,cross-sell,new,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5184345014332,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-27T03:51:56Z,127.26,5184345014332,2391050,,060bc7e5-0ac1-40fc-bdf9-0c0bc4b77fd3,525049,e2297d1b-b6b8-4428-9986-86434d17071a,1960,Laura Geller,2024-01-25T23:55:11.953Z,display,Li35fwdnItL0WD/h+CmnWNSatX1v2sqxbUV3dal2tdg=,direct_email_match,cross-sell,new,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5185053458492,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-27T21:41:46Z,63.91,5185053458492,2392400,,7b9aa127-9acf-45e8-a6d2-b5f74b3908cb,11071003,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-26T00:06:35.302Z,display,nEeU2s8yhmZFw8usbFvXYhWf6QsByFgW2x4CLRqibbI=,direct_email_match,cross-sell,new,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5186558984252,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-29T09:55:43Z,70.11,5186558984252,2395978,2024-01-12T03:45:08Z,cfbbe464-60a4-485d-8bda-5d2e5a26e4dd,1678231,cd178c2d-ed7e-45ef-9ad5-003d8687beea,2100,Tower 28 Beauty,2024-01-26T00:32:39.516Z,display,ihkaqBOwQqN9nfuevVom3wFl/Pt3fcXJjDqGklzkgOY=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5186241429564,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-29T02:34:45Z,102.34,5186241429564,2395491,,bdfc14d1-088e-421f-ae45-f1a4ba400157,9132397,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-26T01:12:18.376Z,display,3deKU9qZPZz9MN6HEmJXQZn6EHbTn5VlRTySohZRoRQ=,direct_email_match,cross-sell,new,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5189011767356,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-31T20:17:49Z,81.80,5189011767356,2401049,2024-01-03T20:09:17Z,f600ffd9-0f58-4345-9d59-ba0a9d9c4578,874441,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-26T01:26:01.722Z,display,PNtj5iXgG8hilnqCcf4yBxWf6QsByFgW2x4CLRqibbI=,direct_email_match,cross-sell,returning,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5177141035068,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-20T01:19:29Z,72.82,5177141035068,2375544,,102670c7-7535-4690-8d17-d137e0dcdb66,10078855,80b80b6f-385c-4197-9114-ac7125063854,1682,Coterie,2024-01-13T20:49:38.976Z,display,7tDUXMfvhLrx7dAEJXZjwAFl/Pt3fcXJjDqGklzkgOY=,direct_email_match,cross-sell,new,7,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5170874810428,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-13T21:42:52Z,163.52,5170874810428,2362625,,557d6c2a-a272-4d60-98f8-9432487f7a13,,9f03ac81-dbbb-4fb3-bb4a-9078400c9e3f,3459,Thorlos,2024-01-13T21:01:26.018Z,display,62486ae367c933fc69abf3fc67e325f6,device_identifier_hash,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5177160761404,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-20T01:46:55Z,100.01,5177160761404,2375587,2022-03-06T02:51:05Z,1f28f4dc-8ad9-4aaa-8212-39b2d7fc37fa,414962,11631591-f491-4419-ac5f-d4740d697c9d,3016,Newton Baby,2024-01-13T21:21:56.648Z,display,P7P3/ZE5/fW0SFKaYYZgSg==,direct_email_match,cross-sell,lapsed,7,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5176890720316,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-19T20:16:59Z,168.90,5176890720316,2374973,2022-11-26T01:18:41Z,7cf61ff1-513a-4779-9b97-11d6a87b7c40,337788,8da5b951-41b3-4928-b31c-4d56dde2e3fb,2508,Bobbie,2024-01-13T21:24:13.253Z,display,SGDz+aC4j+OVbSijGuMiW3Sb1HCFup1iFENV3Soch4o=,direct_email_match,cross-sell,lapsed,6,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5175051419708,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-18T00:24:19Z,121.02,5175051419708,2371460,2024-01-18T00:24:19Z,374d2142-2fb7-4c67-9445-bab1d5ee45d9,9505353,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-13T21:39:41.055Z,display,eRQxVEH+OYNNduz8A0lhZpEBsi8DgFTHWBBAvLtjRIw=,direct_email_match,cross-sell,returning,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5172203978812,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-15T04:58:58Z,52.05,5172203978812,2365808,,016174d8-2678-4ded-9e2d-fa1040ac00be,4589842,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-13T21:49:51.44Z,display,bjXcAQlCmt1aLGeWMGMKV5EBsi8DgFTHWBBAvLtjRIw=,direct_email_match,cross-sell,new,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5175756881980,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-18T19:05:53Z,105.07,5175756881980,2372763,2024-01-04T05:06:56Z,f0482915-e965-4af2-a67b-d4b05e2ac34f,2541053,b7dea133-983b-4e7b-8fac-b18d88340882,2208,Once Upon a Farm,2024-01-13T21:56:38.924Z,display,H5UiMR+HtpBFftgp2QYdrloWcYbDYo0PbSvZoOy9dYs=,direct_email_match,cross-sell,returning,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5170995068988,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-14T00:23:32Z,100.68,5170995068988,2362978,2024-01-13T11:13:00Z,b376d747-33b4-4394-bfeb-1f77071811dd,1404568,fe3a4222-af90-4b98-acfe-7d592dbd2948,4321,FullWell,2024-01-13T22:14:10.362Z,display,O4T8Vd0X7zyVgdyA8NJCjhWf6QsByFgW2x4CLRqibbI=,direct_email_match,cross-sell,returning,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5171828228156,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-14T20:45:20Z,243.05,5171828228156,2364712,,2458558e-621c-437f-9334-57fddcf8257e,,11631591-f491-4419-ac5f-d4740d697c9d,3016,Newton Baby,2024-01-14T20:29:07.61Z,display,996dbdba944e46c079500253548fb5fa,device_identifier_hash,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5173834874940,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-16T19:36:04Z,40.61,5173834874940,2369029,2024-01-09T17:00:39Z,5ef37d9f-baa2-490a-9c97-652b1f12a859,4219144,11631591-f491-4419-ac5f-d4740d697c9d,3016,Newton Baby,2024-01-14T21:25:10.709Z,display,gABpjlzbQ9ctKnfpRVbZsQFl/Pt3fcXJjDqGklzkgOY=,direct_email_match,cross-sell,returning,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5177332006972,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-20T06:39:46Z,135.73,5177332006972,2375959,,4e79ff40-bdf9-46f1-9c52-8ac0968aabfb,3842541,25b79f60-3adc-4923-9ad9-154c96a67133,4360,Divi,2024-01-15T01:45:47.508Z,display,8F5TW8InT0mYlIIdVXvS2sUa6vBy0GsU4KyzfqwYmfc=,direct_email_match,cross-sell,new,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5173137899580,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-16T01:49:25Z,50.56,5173137899580,2367493,2022-01-02T05:26:45Z,87d4e1a0-d604-4fe3-b80a-139fbd498faf,10287372,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-15T02:11:52.219Z,display,Lp9a2RxfQcFgkLUklN7R8cUa6vBy0GsU4KyzfqwYmfc=,direct_email_match,cross-sell,lapsed,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5172145193020,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-15T03:21:24Z,22.95,5172145193020,2365646,2023-12-02T05:11:16Z,47d65b14-3ef0-409f-abc8-77730f7fef9e,1552189,b6f8dbb2-3e80-4126-8a68-fc2f8130b526,4313,Dagne Dover,2024-01-15T02:27:55.049Z,display,ipcqWgWJ9A10/M/ByyZqF5EBsi8DgFTHWBBAvLtjRIw=,direct_email_match,cross-sell,returning,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5177600868412,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-20T15:24:09Z,189.50,5177600868412,2376518,2022-12-31T01:36:34Z,65ced20e-ffd7-4dfa-9923-726e7466eaff,4131245,bc9f887b-689c-495c-ae7e-1acef4fcb2be,4000,TriLASTIN,2024-01-15T02:43:28.62Z,display,LHHipv6R4U48skCmZM3+HRWf6QsByFgW2x4CLRqibbI=,direct_email_match,cross-sell,lapsed,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5176111366204,5142191,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-19T03:00:18Z,173.47,5176111366204,2373666,2023-11-25T17:14:41Z,f7efca0d-60bb-4b9a-8262-58e5452847ce,10292822,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-15T03:20:18.765Z,display,8f1bd9d34c657cdddc85a24aeb123c3a,order_mapping_hash,cross-sell,returning,4,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5179592409148,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-22T12:41:07Z,185.97,5179592409148,2381240,2023-10-05T01:27:25Z,6ef278e3-cb88-47f0-94e4-d7c257895df8,476880,bb564b13-c043-4764-8771-e550b7ab42d0,4315,ByHeart,2024-01-15T20:24:00.324Z,display,bkwQ+cP7jkqm6jrCo+w+BpEBsi8DgFTHWBBAvLtjRIw=,direct_email_match,cross-sell,returning,7,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5179920121916,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-22T19:30:39Z,72.20,5179920121916,2382049,,57fe3942-38ae-4e93-9078-72f9ed7ca127,10339378,25b79f60-3adc-4923-9ad9-154c96a67133,4360,Divi,2024-01-15T20:50:03.242Z,display,Z2/mlq7Mutu2AcUaEY56vYPmF9ckCls6YJCtXh6Y98Q=,direct_email_match,cross-sell,new,7,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5173215723580,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-16T03:17:43Z,158.26,5173215723580,2367827,2023-11-25T16:35:28Z,3b1f9e7a-8f85-42d4-98b8-5f971dc3fc9c,,745c7940-9775-487e-b7ad-19206a05a6c0,3880,Bodily,2024-01-16T02:00:33.934Z,display,da306f547d9650131d528620524f640d,device_identifier_hash,cross-sell,returning,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5173503492156,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-16T12:08:34Z,62.71,5173503492156,2368232,,9cc71c96-2da4-4a84-93a9-76bf4fd80da6,10191068,745c7940-9775-487e-b7ad-19206a05a6c0,3880,Bodily,2024-01-16T02:01:00.251Z,display,GAvHpYOwk+GvWMroA01xuoFoFHVYGEA/B6IgDGHm8jA=,direct_email_match,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5174025257020,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-16T23:27:49Z,74.72,5174025257020,2369448,,b973528e-7022-464e-bb67-a24e635c11d9,1634789,82cf57a1-8cfe-4e46-a064-032103723da9,3260,Primally Pure,2024-01-16T02:31:27.791Z,display,ujPrIhb6XgtUiPLl28L0PZEBsi8DgFTHWBBAvLtjRIw=,direct_email_match,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5178857914428,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-21T20:24:11Z,99.30,5178857914428,2379788,,7fd3c5dc-ee40-48a8-a62d-ade5555fc3a8,9108030,745c7940-9775-487e-b7ad-19206a05a6c0,3880,Bodily,2024-01-16T03:01:35.797Z,display,2jxBywLZeRHu7pK0xf87TtSatX1v2sqxbUV3dal2tdg=,direct_email_match,cross-sell,new,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5180367405116,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-23T05:05:27Z,34.77,5180367405116,2383064,2023-12-22T20:19:34Z,935667a2-1d6a-4d89-89df-adb80e9945f5,10389730,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-16T14:33:07.466Z,display,TyYVOmnhGKiI471bMbHyPPH633MpT5RE9mh2I+lqq9Q=,direct_email_match,cross-sell,returning,7,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5176058478652,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-19T01:48:30Z,38.33,5176058478652,2373484,2023-11-24T15:32:48Z,586586ac-cc23-4361-b628-d64f45649a90,6765701,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-16T14:51:53.003Z,display,MQjVtBTpDivd1OpOiENeyNSatX1v2sqxbUV3dal2tdg=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5176094359612,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-19T02:35:52Z,70.58,5176094359612,2373617,2024-01-19T01:48:30Z,586586ac-cc23-4361-b628-d64f45649a90,6765701,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-16T14:51:53.003Z,display,MQjVtBTpDivd1OpOiENeyNSatX1v2sqxbUV3dal2tdg=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5183790317628,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-26T15:52:15Z,130.26,5183790317628,2389396,2023-07-20T00:58:02Z,8a84c20d-5721-4212-b3c0-34e0269e5384,,e2297d1b-b6b8-4428-9986-86434d17071a,1960,Laura Geller,2024-01-26T13:47:25.429Z,display,76533c0ef8410d7c1b9c27c2d5e59c75,device_identifier_hash,cross-sell,returning,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5188822499388,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-31T16:56:46Z,52.91,5188822499388,2400623,2024-01-20T02:28:55Z,4ce12ae3-7eac-4b4f-934d-dd101d6f6e0b,11100363,745c7940-9775-487e-b7ad-19206a05a6c0,3880,Bodily,2024-01-26T14:13:34.662Z,display,+RzDARG1STiZrPyTyTgDYloWcYbDYo0PbSvZoOy9dYs=,direct_email_match,cross-sell,returning,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5183914278972,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-26T18:08:16Z,67.82,5183914278972,2389732,2023-07-13T04:35:56Z,7ae1f1c7-78e8-4244-bb80-fb6b6d46f934,,031f83ca-6112-4954-bc22-257f3c7f5634,4301,SeaVees,2024-01-26T14:41:59.022Z,display,2c7fe9a82230cff82a3ddd1819426faf,device_identifier_hash,cross-sell,returning,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5185009549372,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-27T20:50:03Z,45.95,5185009549372,2392309,,db59e00a-16ec-4269-b337-26c2a2818266,2947986,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-26T15:17:25.972Z,display,rqfgftyyJiKcf5485skZAdSatX1v2sqxbUV3dal2tdg=,direct_email_match,cross-sell,new,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5183852838972,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-26T17:02:15Z,25.99,5183852838972,2389559,2022-11-09T12:16:13Z,7957d1fe-c179-4870-b673-49591d37542f,,e62f7412-a077-4d91-adbc-0922d4df51c7,3643,Ritual Zero Proof,2024-01-26T15:32:22.741Z,display,692a4c4ac84576dd826e3d47cc4b0346,device_identifier_hash,cross-sell,lapsed,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
