CL_ORDER_NUM,ORDER_DATE,DISPLAY_TIME,SOURCE_EVENT,TIME_DELTA_DAYS,SHOPIFY_ORDER_ID
2374872,2024-01-19T19:25:29Z,2024-01-19T19:20:40Z,WIDGET_DISPLAY,0,5176844845116
2348320,2024-01-06T18:09:29Z,2024-01-05T17:58:30Z,WIDGET_DISPLAY,1,5161734930492
2372887,2024-01-18T20:14:49Z,2024-01-07T13:09:16Z,WIDGET_DISPLAY,11,5175812948028
2343745,2024-01-04T15:15:54Z,2023-12-29T21:58:16Z,WIDGET_DISPLAY,6,5158643007548
2342369,2024-01-03T23:00:12Z,2023-12-27T01:27:48Z,WIDGET_DISPLAY,7,5157797298236
2350298,2024-01-07T16:44:37Z,2023-12-24T00:45:53Z,WIDGET_DISPLAY,14,5162921525308
2401282,2024-01-31T22:14:38Z,2024-01-31T16:28:55Z,WIDGET_DISPLAY,0,5189117607996
2391969,2024-01-27T18:18:26Z,2024-01-17T03:47:51Z,WIDGET_DISPLAY,10,5184847609916
2354500,2024-01-09T20:03:49Z,2024-01-01T05:11:36Z,WIDGET_DISPLAY,8,5165943717948
2340623,2024-01-03T01:53:20Z,2024-01-02T20:30:57Z,WIDGET_DISPLAY,0,5156725719100
2397415,2024-01-30T01:04:43Z,2024-01-20T00:53:02Z,WIDGET_DISPLAY,10,5187220373564
2353095,2024-01-09T00:25:26Z,2024-01-08T22:47:06Z,WIDGET_DISPLAY,0,5164716130364
2375712,2024-01-20T02:49:19Z,2024-01-08T18:50:49Z,WIDGET_DISPLAY,11,5177204506684
2380489,2024-01-22T01:24:17Z,2024-01-13T01:43:50Z,WIDGET_DISPLAY,9,5179151843388
2363636,2024-01-14T08:47:00Z,2024-01-06T07:03:26Z,WIDGET_DISPLAY,8,5171319930940
2348169,2024-01-06T16:52:57Z,2024-01-03T16:19:32Z,WIDGET_DISPLAY,3,5161626402876
2384554,2024-01-24T01:06:12Z,2024-01-23T23:47:53Z,WIDGET_DISPLAY,0,5181197090876
2343272,2024-01-04T05:39:21Z,2024-01-03T19:20:55Z,WIDGET_DISPLAY,0,5158217220156
2398005,2024-01-30T04:47:30Z,2024-01-28T04:34:15Z,WIDGET_DISPLAY,2,5187379331132
2341013,2024-01-03T06:15:31Z,2023-12-30T17:48:09Z,WIDGET_DISPLAY,3,5156940283964
2373430,2024-01-19T01:27:46Z,2024-01-18T23:24:39Z,WIDGET_DISPLAY,0,5176042651708
2379788,2024-01-21T20:24:11Z,2024-01-16T03:01:35Z,WIDGET_DISPLAY,5,5178857914428
2368229,2024-01-16T12:04:36Z,2024-01-16T00:27:07Z,WIDGET_DISPLAY,0,5173501886524
2346825,2024-01-05T22:02:31Z,2024-01-05T17:58:30Z,WIDGET_DISPLAY,0,5160520515644
2351154,2024-01-07T23:24:15Z,2024-01-07T21:14:32Z,WIDGET_DISPLAY,0,5163362877500
2340325,2024-01-02T23:21:54Z,2023-12-28T18:02:23Z,WIDGET_DISPLAY,5,5156560928828
2358829,2024-01-12T04:08:23Z,2024-01-02T00:06:01Z,WIDGET_DISPLAY,10,5169082204220
2383502,2024-01-23T15:46:25Z,2024-01-23T08:10:13Z,WIDGET_DISPLAY,0,5180744138812
2349039,2024-01-07T00:32:54Z,2023-12-29T16:29:05Z,WIDGET_DISPLAY,8,5162122117180
2341361,2024-01-03T15:16:28Z,2023-12-28T14:56:17Z,WIDGET_DISPLAY,6,5157265866812
2350712,2024-01-07T19:49:22Z,2024-01-06T23:15:15Z,WIDGET_DISPLAY,1,5163151949884
2337032,2024-01-01T16:31:33Z,2024-01-01T10:51:37Z,WIDGET_DISPLAY,0,5155170648124
2371320,2024-01-17T22:51:07Z,2024-01-14T01:21:01Z,WIDGET_DISPLAY,3,5174987620412
2340884,2024-01-03T04:05:32Z,2023-12-26T14:26:51Z,WIDGET_DISPLAY,7,5156855545916
2352177,2024-01-08T15:22:03Z,2024-01-06T23:15:15Z,WIDGET_DISPLAY,2,5164155830332
2365646,2024-01-15T03:21:24Z,2024-01-15T02:27:53Z,WIDGET_DISPLAY,0,5172145193020
2351715,2024-01-08T03:31:55Z,2024-01-06T23:15:15Z,WIDGET_DISPLAY,1,5163596316732
2356208,2024-01-10T19:56:25Z,2024-01-03T01:20:05Z,WIDGET_DISPLAY,7,5167482470460
2353682,2024-01-09T11:22:45Z,2024-01-08T22:47:06Z,WIDGET_DISPLAY,1,5165282885692
2384461,2024-01-24T00:25:28Z,2024-01-09T18:15:48Z,WIDGET_DISPLAY,14,5181166059580
2378379,2024-01-21T02:53:13Z,2024-01-07T16:42:16Z,WIDGET_DISPLAY,13,5178194853948
2339857,2024-01-02T19:17:02Z,2024-01-02T18:50:49Z,WIDGET_DISPLAY,0,5156271095868
2349786,2024-01-07T06:21:37Z,2024-01-07T05:31:55Z,WIDGET_DISPLAY,0,5162421715004
2389046,2024-01-26T13:26:07Z,2024-01-25T23:41:17Z,WIDGET_DISPLAY,1,5183673040956
2391084,2024-01-27T04:27:36Z,2024-01-26T02:36:02Z,WIDGET_DISPLAY,1,5184363003964
2371311,2024-01-17T22:44:38Z,2024-01-03T17:21:58Z,WIDGET_DISPLAY,14,5174982148156
2389476,2024-01-26T16:24:05Z,2024-01-22T18:43:21Z,WIDGET_DISPLAY,4,5183819874364
2398154,2024-01-30T11:24:47Z,2024-01-22T01:54:44Z,WIDGET_DISPLAY,8,5187597991996
2369295,2024-01-16T22:02:50Z,2024-01-05T22:18:49Z,WIDGET_DISPLAY,11,5173959098428
2379316,2024-01-21T17:17:42Z,2024-01-21T16:21:40Z,WIDGET_DISPLAY,0,5178673758268
2375056,2024-01-19T20:50:01Z,2024-01-14T22:00:54Z,WIDGET_DISPLAY,5,5176921751612
2388898,2024-01-26T10:28:43Z,2024-01-13T12:47:24Z,WIDGET_DISPLAY,13,5183583617084
2380114,2024-01-21T22:50:51Z,2024-01-16T17:39:41Z,WIDGET_DISPLAY,5,5179012448316
2348544,2024-01-06T19:55:47Z,2024-01-01T17:46:09Z,WIDGET_DISPLAY,5,5161859350588
2368669,2024-01-16T16:38:00Z,2024-01-09T14:25:27Z,WIDGET_DISPLAY,7,5173680504892
2368139,2024-01-16T06:25:28Z,2024-01-01T17:58:27Z,WIDGET_DISPLAY,14,5173323628604
2363000,2024-01-14T00:36:05Z,2024-01-08T19:37:09Z,WIDGET_DISPLAY,5,5171002245180
2338925,2024-01-02T04:44:05Z,2023-12-21T23:46:34Z,WIDGET_DISPLAY,11,5155669246012
2348477,2024-01-06T19:29:57Z,2023-12-25T17:46:18Z,WIDGET_DISPLAY,12,5161830580284
2395086,2024-01-29T01:05:20Z,2024-01-24T19:26:13Z,WIDGET_DISPLAY,4,5186153578556
2395846,2024-01-29T04:54:47Z,2024-01-17T18:03:33Z,WIDGET_DISPLAY,11,5186360377404
2377057,2024-01-20T18:09:51Z,2024-01-12T18:07:19Z,WIDGET_DISPLAY,8,5177760809020
2340950,2024-01-03T04:58:51Z,2024-01-02T20:30:57Z,WIDGET_DISPLAY,0,5156891066428
2346375,2024-01-05T18:36:24Z,2024-01-04T15:52:33Z,WIDGET_DISPLAY,1,5160281997372
2342088,2024-01-03T20:19:38Z,2023-12-28T17:19:50Z,WIDGET_DISPLAY,6,5157614387260
2359918,2024-01-12T19:11:39Z,2024-01-12T18:18:47Z,WIDGET_DISPLAY,0,5169728487484
2344451,2024-01-04T20:01:31Z,2024-01-04T03:01:46Z,WIDGET_DISPLAY,0,5158982778940
2382652,2024-01-23T01:27:16Z,2024-01-20T23:19:36Z,WIDGET_DISPLAY,2,5180208447548
2365355,2024-01-15T01:29:25Z,2024-01-14T22:00:54Z,WIDGET_DISPLAY,0,5172059144252
2346878,2024-01-05T22:34:15Z,2024-01-05T17:58:30Z,WIDGET_DISPLAY,0,5160554201148
2369166,2024-01-16T20:50:24Z,2024-01-12T15:42:42Z,WIDGET_DISPLAY,4,5173897166908
2367493,2024-01-16T01:49:25Z,2024-01-15T02:11:52Z,WIDGET_DISPLAY,1,5173137899580
2355994,2024-01-10T17:55:08Z,2024-01-09T02:41:21Z,WIDGET_DISPLAY,1,5167361523772
2340010,2024-01-02T20:26:52Z,2023-12-27T23:28:15Z,WIDGET_DISPLAY,6,5156342169660
2397275,2024-01-29T23:38:39Z,2024-01-24T15:58:57Z,WIDGET_DISPLAY,5,5187161194556
2372166,2024-01-18T14:13:59Z,2024-01-16T17:37:22Z,WIDGET_DISPLAY,2,5175519379516
2389136,2024-01-26T14:11:15Z,2024-01-15T01:59:11Z,WIDGET_DISPLAY,11,5183704137788
2352132,2024-01-08T14:46:38Z,2024-01-07T05:31:55Z,WIDGET_DISPLAY,1,5164124700732
2368232,2024-01-16T12:08:34Z,2024-01-16T02:01:00Z,WIDGET_DISPLAY,0,5173503492156
2391444,2024-01-27T14:22:03Z,2024-01-24T02:09:01Z,WIDGET_DISPLAY,3,5184640712764
2344544,2024-01-04T20:44:50Z,2024-01-04T06:24:18Z,WIDGET_DISPLAY,0,5159026262076
2355399,2024-01-10T05:52:21Z,2024-01-08T22:47:06Z,WIDGET_DISPLAY,1,5166478164028
2368827,2024-01-16T17:54:56Z,2024-01-03T23:48:34Z,WIDGET_DISPLAY,13,5173745319996
2399901,2024-01-31T03:48:44Z,2024-01-30T17:21:52Z,WIDGET_DISPLAY,0,5188341858364
2396685,2024-01-29T18:22:19Z,2024-01-28T23:01:35Z,WIDGET_DISPLAY,1,5186886729788
2388725,2024-01-26T03:38:24Z,2024-01-17T04:27:14Z,WIDGET_DISPLAY,9,5183314755644
2400949,2024-01-31T19:23:07Z,2024-01-21T16:15:55Z,WIDGET_DISPLAY,10,5188960944188
2366232,2024-01-15T15:48:26Z,2024-01-02T17:24:11Z,WIDGET_DISPLAY,13,5172595785788
2389284,2024-01-26T15:11:46Z,2024-01-25T23:41:17Z,WIDGET_DISPLAY,1,5183753289788
2374549,2024-01-19T17:14:12Z,2024-01-18T15:54:12Z,WIDGET_DISPLAY,1,5176714362940
2354464,2024-01-09T19:50:54Z,2024-01-08T15:59:43Z,WIDGET_DISPLAY,1,5165930184764
2345394,2024-01-05T03:45:55Z,2024-01-05T03:35:56Z,WIDGET_DISPLAY,0,5159455260732
2341881,2024-01-03T18:34:45Z,2023-12-30T13:52:36Z,WIDGET_DISPLAY,4,5157494030396
2393899,2024-01-28T17:43:54Z,2024-01-26T06:30:05Z,WIDGET_DISPLAY,2,5185752793148
2339495,2024-01-02T16:44:49Z,2023-12-19T15:36:46Z,WIDGET_DISPLAY,14,5156125835324
2369893,2024-01-17T02:51:45Z,2024-01-08T03:35:58Z,WIDGET_DISPLAY,9,5174179627068
2391057,2024-01-27T03:57:12Z,2024-01-25T00:13:10Z,WIDGET_DISPLAY,2,5184347471932
2396329,2024-01-29T15:37:32Z,2024-01-28T15:06:36Z,WIDGET_DISPLAY,1,5186751037500
2341134,2024-01-03T12:27:04Z,2023-12-27T14:24:17Z,WIDGET_DISPLAY,7,5157140103228
2393220,2024-01-28T07:21:13Z,2024-01-27T20:38:49Z,WIDGET_DISPLAY,0,5185413021756
2343389,2024-01-04T11:47:58Z,2023-12-25T03:00:48Z,WIDGET_DISPLAY,10,5158445514812
2392309,2024-01-27T20:50:03Z,2024-01-26T15:17:25Z,WIDGET_DISPLAY,1,5185009549372
2344367,2024-01-04T19:29:50Z,2024-01-04T15:06:09Z,WIDGET_DISPLAY,0,5158947913788
2362286,2024-01-13T19:18:46Z,2023-12-30T15:49:51Z,WIDGET_DISPLAY,14,5170744983612
2357313,2024-01-11T13:44:48Z,2024-01-06T01:55:28Z,WIDGET_DISPLAY,5,5168267624508
2388018,2024-01-25T21:05:53Z,2024-01-22T18:08:12Z,WIDGET_DISPLAY,3,5183020105788
2395237,2024-01-29T01:42:18Z,2024-01-25T20:40:41Z,WIDGET_DISPLAY,3,5186187493436
2388582,2024-01-26T02:26:41Z,2024-01-15T15:55:00Z,WIDGET_DISPLAY,10,5183264063548
2400623,2024-01-31T16:56:46Z,2024-01-26T14:13:34Z,WIDGET_DISPLAY,5,5188822499388
2397880,2024-01-30T03:42:38Z,2024-01-18T19:10:06Z,WIDGET_DISPLAY,11,5187340501052
2339038,2024-01-02T07:55:04Z,2024-01-02T01:15:03Z,WIDGET_DISPLAY,0,5155780329532
2360754,2024-01-13T02:29:12Z,2024-01-09T01:09:37Z,WIDGET_DISPLAY,4,5170075467836
2391544,2024-01-27T15:06:48Z,2024-01-20T02:35:52Z,WIDGET_DISPLAY,7,5184672628796
2356464,2024-01-10T22:50:18Z,2024-01-09T16:37:28Z,WIDGET_DISPLAY,1,5167630778428
2395312,2024-01-29T01:57:40Z,2024-01-25T18:31:55Z,WIDGET_DISPLAY,3,5186202828860
2387719,2024-01-25T18:28:32Z,2024-01-12T18:34:16Z,WIDGET_DISPLAY,13,5182882742332
2382636,2024-01-23T01:13:37Z,2024-01-19T20:09:11Z,WIDGET_DISPLAY,3,5180199174204
2386521,2024-01-25T01:52:33Z,2024-01-22T23:07:48Z,WIDGET_DISPLAY,2,5182227447868
2387047,2024-01-25T12:22:23Z,2024-01-11T11:40:53Z,WIDGET_DISPLAY,14,5182606704700
2400639,2024-01-31T17:05:34Z,2024-01-24T20:25:56Z,WIDGET_DISPLAY,7,5188831019068
2391065,2024-01-27T04:05:24Z,2024-01-24T03:18:20Z,WIDGET_DISPLAY,3,5184351699004
2374674,2024-01-19T18:04:20Z,2024-01-19T17:57:03Z,WIDGET_DISPLAY,0,5176764956732
2347273,2024-01-06T01:50:31Z,2024-01-05T17:58:30Z,WIDGET_DISPLAY,0,5160736489532
2389510,2024-01-26T16:37:19Z,2024-01-25T23:41:17Z,WIDGET_DISPLAY,1,5183831212092
2365084,2024-01-14T23:23:05Z,2024-01-13T13:05:45Z,WIDGET_DISPLAY,1,5171967459388
2393515,2024-01-28T15:05:20Z,2024-01-14T16:39:32Z,WIDGET_DISPLAY,14,5185620639804
,2024-01-02T17:17:40Z,2023-12-19T18:10:08Z,WIDGET_DISPLAY,14,5156155293756
2372008,2024-01-18T07:37:18Z,2024-01-05T17:42:18Z,WIDGET_DISPLAY,12,5175319363644
2350783,2024-01-07T20:26:57Z,2023-12-25T03:32:04Z,WIDGET_DISPLAY,13,5163191402556
2394248,2024-01-28T20:00:45Z,2024-01-25T01:39:51Z,WIDGET_DISPLAY,3,5185878523964
2394108,2024-01-28T19:17:33Z,2024-01-27T23:14:55Z,WIDGET_DISPLAY,1,5185836711996
2393418,2024-01-28T14:19:15Z,2024-01-27T16:30:58Z,WIDGET_DISPLAY,1,5185591803964
2391407,2024-01-27T14:02:20Z,2024-01-20T17:26:42Z,WIDGET_DISPLAY,7,5184629375036
2380394,2024-01-22T01:02:32Z,2024-01-19T09:49:53Z,WIDGET_DISPLAY,2,5179131166780
2394400,2024-01-28T20:52:03Z,2024-01-22T22:23:06Z,WIDGET_DISPLAY,6,5185932296252
2351816,2024-01-08T04:29:29Z,2024-01-03T20:15:08Z,WIDGET_DISPLAY,4,5163648385084
2365893,2024-01-15T08:48:44Z,2024-01-10T12:38:12Z,WIDGET_DISPLAY,5,5172368900156
2380383,2024-01-22T00:58:15Z,2024-01-16T09:08:39Z,WIDGET_DISPLAY,5,5179126972476
2343536,2024-01-04T13:45:24Z,2024-01-04T08:54:09Z,WIDGET_DISPLAY,0,5158542540860
2365508,2024-01-15T02:30:12Z,2024-01-05T00:29:02Z,WIDGET_DISPLAY,10,5172105576508
2386776,2024-01-25T03:30:42Z,2024-01-14T13:53:56Z,WIDGET_DISPLAY,10,5182307729468
2370372,2024-01-17T14:03:58Z,2024-01-16T00:48:53Z,WIDGET_DISPLAY,1,5174529491004
2356040,2024-01-10T18:24:34Z,2024-01-03T03:23:18Z,WIDGET_DISPLAY,7,5167393996860
2352179,2024-01-08T15:23:49Z,2023-12-30T16:41:46Z,WIDGET_DISPLAY,9,5164157239356
2391070,2024-01-27T04:09:12Z,2024-01-16T22:09:09Z,WIDGET_DISPLAY,10,5184353665084
2347287,2024-01-06T01:56:38Z,2023-12-27T17:11:59Z,WIDGET_DISPLAY,9,5160742748220
2391419,2024-01-27T14:08:58Z,2024-01-22T02:03:23Z,WIDGET_DISPLAY,5,5184632881212
2349211,2024-01-07T01:30:24Z,2024-01-06T18:46:29Z,WIDGET_DISPLAY,0,5162172022844
2347101,2024-01-06T00:29:28Z,2024-01-04T23:36:24Z,WIDGET_DISPLAY,1,5160660926524
2345589,2024-01-05T10:47:33Z,2024-01-05T03:35:56Z,WIDGET_DISPLAY,0,5159784251452
2357077,2024-01-11T04:35:09Z,2024-01-07T05:31:55Z,WIDGET_DISPLAY,4,5167905964092
2341882,2024-01-03T18:35:07Z,2024-01-02T18:53:28Z,WIDGET_DISPLAY,1,5157494489148
2359974,2024-01-12T19:40:22Z,2024-01-03T18:46:03Z,WIDGET_DISPLAY,9,5169755160636
2349166,2024-01-07T01:18:01Z,2024-01-02T13:00:17Z,WIDGET_DISPLAY,4,5162161307708
2373792,2024-01-19T04:22:06Z,2024-01-18T04:29:02Z,WIDGET_DISPLAY,1,5176166875196
2338321,2024-01-02T01:14:05Z,2023-12-22T18:44:25Z,WIDGET_DISPLAY,10,5155540467772
2335932,2024-01-01T01:41:52Z,2023-12-28T15:08:32Z,WIDGET_DISPLAY,3,5154734932028
2389693,2024-01-26T17:56:13Z,2024-01-21T03:17:55Z,WIDGET_DISPLAY,5,5183902318652
2395923,2024-01-29T06:41:42Z,2024-01-27T06:14:39Z,WIDGET_DISPLAY,2,5186417131580
2336088,2024-01-01T02:59:31Z,2023-12-18T15:16:39Z,WIDGET_DISPLAY,13,5154772877372
2369461,2024-01-16T23:34:41Z,2024-01-08T12:14:26Z,WIDGET_DISPLAY,8,5174030041148
2349532,2024-01-07T03:18:37Z,2024-01-06T23:15:15Z,WIDGET_DISPLAY,0,5162270490684
2373350,2024-01-19T00:52:54Z,2024-01-12T23:21:06Z,WIDGET_DISPLAY,6,5176017453116
2353758,2024-01-09T13:40:51Z,2024-01-08T14:11:56Z,WIDGET_DISPLAY,1,5165434732604
2365684,2024-01-15T03:40:29Z,2024-01-12T09:19:10Z,WIDGET_DISPLAY,2,5172157448252
2371864,2024-01-18T03:53:31Z,2024-01-17T15:38:37Z,WIDGET_DISPLAY,0,5175200612412
2384116,2024-01-23T20:53:28Z,2024-01-23T15:41:54Z,WIDGET_DISPLAY,0,5181000286268
2372220,2024-01-18T14:48:53Z,2024-01-08T17:27:48Z,WIDGET_DISPLAY,10,5175542022204
2383869,2024-01-23T18:39:34Z,2024-01-23T17:12:20Z,WIDGET_DISPLAY,0,5180888219708
2391455,2024-01-27T14:27:12Z,2024-01-20T16:17:50Z,WIDGET_DISPLAY,7,5184644644924
2344602,2024-01-04T21:17:23Z,2023-12-25T23:47:35Z,WIDGET_DISPLAY,10,5159060111420
2371122,2024-01-17T20:52:35Z,2024-01-17T20:47:19Z,WIDGET_DISPLAY,0,5174888923196
2344472,2024-01-04T20:07:21Z,2024-01-02T04:34:10Z,WIDGET_DISPLAY,2,5158989103164
2374007,2024-01-19T12:59:46Z,2024-01-12T16:21:45Z,WIDGET_DISPLAY,7,5176489082940
2345187,2024-01-05T02:14:26Z,2023-12-29T16:51:06Z,WIDGET_DISPLAY,6,5159351746620
2340749,2024-01-03T02:52:54Z,2024-01-02T19:04:19Z,WIDGET_DISPLAY,0,5156792860732
2342619,2024-01-04T01:07:01Z,2024-01-04T00:53:25Z,WIDGET_DISPLAY,0,5157918277692
2389758,2024-01-26T18:13:43Z,2024-01-13T04:04:26Z,WIDGET_DISPLAY,13,5183920046140
2347116,2024-01-06T00:37:57Z,2024-01-05T17:58:30Z,WIDGET_DISPLAY,0,5160667971644
,2024-01-02T16:40:41Z,2023-12-19T18:10:08Z,WIDGET_DISPLAY,14,5156122296380
2376856,2024-01-20T17:19:28Z,2024-01-19T23:29:04Z,WIDGET_DISPLAY,1,5177710346300
2357053,2024-01-11T04:15:11Z,2024-01-06T02:47:29Z,WIDGET_DISPLAY,5,5167890333756
2396910,2024-01-29T20:08:56Z,2024-01-16T17:05:06Z,WIDGET_DISPLAY,13,5186979627068
2374796,2024-01-19T18:52:52Z,2024-01-05T23:45:56Z,WIDGET_DISPLAY,14,5176812896316
2392729,2024-01-28T00:52:38Z,2024-01-15T20:13:04Z,WIDGET_DISPLAY,12,5185190199356
2353756,2024-01-09T13:36:12Z,2024-01-05T16:05:25Z,WIDGET_DISPLAY,4,5165426999356
2397746,2024-01-30T02:45:57Z,2024-01-29T17:13:20Z,WIDGET_DISPLAY,0,5187299049532
2342988,2024-01-04T02:56:15Z,2023-12-29T16:00:21Z,WIDGET_DISPLAY,5,5158066585660
2368111,2024-01-16T05:45:48Z,2024-01-05T16:18:19Z,WIDGET_DISPLAY,10,5173308686396
2387839,2024-01-25T19:29:32Z,2024-01-22T19:47:16Z,WIDGET_DISPLAY,3,5182938185788
2378210,2024-01-21T01:51:54Z,2024-01-11T00:52:55Z,WIDGET_DISPLAY,10,5178148978748
2337390,2024-01-01T18:46:00Z,2023-12-27T02:05:47Z,WIDGET_DISPLAY,5,5155270787132
2336898,2024-01-01T15:43:14Z,2023-12-25T05:15:22Z,WIDGET_DISPLAY,7,5155137617980
2349496,2024-01-07T03:03:31Z,2023-12-29T17:30:08Z,WIDGET_DISPLAY,8,5162256662588
2401265,2024-01-31T22:04:59Z,2024-01-30T16:09:13Z,WIDGET_DISPLAY,1,5189109809212
2384581,2024-01-24T01:16:01Z,2024-01-17T22:14:44Z,WIDGET_DISPLAY,6,5181205315644
2387337,2024-01-25T15:22:27Z,2024-01-21T03:17:55Z,WIDGET_DISPLAY,4,5182722867260
2370618,2024-01-17T16:30:33Z,2024-01-05T14:49:44Z,WIDGET_DISPLAY,12,5174660366396
2349907,2024-01-07T13:18:27Z,2024-01-07T05:31:55Z,WIDGET_DISPLAY,0,5162724229180
2342796,2024-01-04T02:02:34Z,2023-12-21T06:40:50Z,WIDGET_DISPLAY,14,5157996789820
2338546,2024-01-02T02:16:30Z,2024-01-01T02:18:59Z,WIDGET_DISPLAY,1,5155578708028
2379588,2024-01-21T19:09:50Z,2024-01-20T14:52:57Z,WIDGET_DISPLAY,1,5178785038396
2354306,2024-01-09T18:36:47Z,2023-12-31T16:26:33Z,WIDGET_DISPLAY,9,5165855572028
2367736,2024-01-16T02:49:30Z,2024-01-13T04:34:25Z,WIDGET_DISPLAY,3,5173191671868
2382728,2024-01-23T02:00:30Z,2024-01-16T13:16:10Z,WIDGET_DISPLAY,6,5180234006588
2395694,2024-01-29T03:43:13Z,2024-01-20T16:40:31Z,WIDGET_DISPLAY,8,5186304573500
2341439,2024-01-03T15:42:02Z,2024-01-02T18:53:28Z,WIDGET_DISPLAY,1,5157298995260
2348921,2024-01-06T23:17:54Z,2024-01-06T16:08:22Z,WIDGET_DISPLAY,0,5162059104316
2383053,2024-01-23T04:49:15Z,2024-01-19T21:25:38Z,WIDGET_DISPLAY,3,5180358557756
2360943,2024-01-13T03:57:55Z,2024-01-07T20:06:39Z,WIDGET_DISPLAY,5,5170132189244
2366500,2024-01-15T17:51:40Z,2024-01-08T13:46:43Z,WIDGET_DISPLAY,7,5172717781052
2369005,2024-01-16T19:24:34Z,2024-01-16T19:18:17Z,WIDGET_DISPLAY,0,5173824454716
2370835,2024-01-17T18:21:53Z,2024-01-12T16:22:30Z,WIDGET_DISPLAY,5,5174758670396
2354787,2024-01-09T22:51:43Z,2024-01-09T14:31:32Z,WIDGET_DISPLAY,0,5166139736124
2366568,2024-01-15T18:18:41Z,2024-01-13T02:44:45Z,WIDGET_DISPLAY,2,5172745797692
2400619,2024-01-31T16:55:44Z,2024-01-31T16:28:55Z,WIDGET_DISPLAY,0,5188821319740
2343703,2024-01-04T15:01:16Z,2023-12-29T01:27:30Z,WIDGET_DISPLAY,6,5158625673276
2370872,2024-01-17T18:45:08Z,2024-01-16T21:11:30Z,WIDGET_DISPLAY,1,5174778527804
2400161,2024-01-31T12:31:48Z,2024-01-27T11:52:55Z,WIDGET_DISPLAY,4,5188616781884
2391368,2024-01-27T13:43:17Z,2024-01-24T21:27:01Z,WIDGET_DISPLAY,3,5184619020348
2342753,2024-01-04T01:50:10Z,2024-01-01T15:40:44Z,WIDGET_DISPLAY,2,5157980635196
2394333,2024-01-28T20:31:58Z,2024-01-28T20:00:49Z,WIDGET_DISPLAY,0,5185910734908
2371058,2024-01-17T20:19:08Z,2024-01-14T19:14:45Z,WIDGET_DISPLAY,3,5174860054588
2348326,2024-01-06T18:11:53Z,2024-01-05T21:20:53Z,WIDGET_DISPLAY,1,5161737879612
2368069,2024-01-16T05:06:25Z,2024-01-09T02:51:03Z,WIDGET_DISPLAY,7,5173286109244
2384835,2024-01-24T03:12:29Z,2024-01-12T12:09:51Z,WIDGET_DISPLAY,11,5181299064892
2342901,2024-01-04T02:28:38Z,2024-01-03T17:53:41Z,WIDGET_DISPLAY,0,5158031556668
2340593,2024-01-03T01:39:52Z,2023-12-28T18:02:23Z,WIDGET_DISPLAY,5,5156710154300
2348783,2024-01-06T22:04:36Z,2023-12-31T22:58:37Z,WIDGET_DISPLAY,6,5161989832764
2387308,2024-01-25T15:09:39Z,2024-01-23T10:04:27Z,WIDGET_DISPLAY,2,5182714085436
2368205,2024-01-16T11:03:36Z,2024-01-14T17:54:29Z,WIDGET_DISPLAY,2,5173476491324
2380817,2024-01-22T02:53:22Z,2024-01-21T21:40:05Z,WIDGET_DISPLAY,0,5179234877500
2375085,2024-01-19T21:05:55Z,2024-01-11T14:05:53Z,WIDGET_DISPLAY,8,5176936300604
2383084,2024-01-23T05:32:36Z,2024-01-18T02:01:23Z,WIDGET_DISPLAY,5,5180389392444
2336392,2024-01-01T05:47:09Z,2023-12-28T01:22:11Z,WIDGET_DISPLAY,4,5154858205244
2362189,2024-01-13T18:46:42Z,2024-01-07T18:13:43Z,WIDGET_DISPLAY,6,5170714869820
2349081,2024-01-07T00:50:45Z,2024-01-06T23:15:15Z,WIDGET_DISPLAY,0,5162138075196
2366514,2024-01-15T17:56:05Z,2024-01-04T15:13:56Z,WIDGET_DISPLAY,11,5172722073660
2349385,2024-01-07T02:24:27Z,2024-01-06T23:15:15Z,WIDGET_DISPLAY,0,5162221371452
2392400,2024-01-27T21:41:46Z,2024-01-26T00:06:35Z,WIDGET_DISPLAY,1,5185053458492
2363140,2024-01-14T01:33:58Z,2024-01-08T15:22:24Z,WIDGET_DISPLAY,5,5171041402940
2344671,2024-01-04T21:51:28Z,2024-01-04T21:37:43Z,WIDGET_DISPLAY,0,5159098548284
2354859,2024-01-09T23:42:34Z,2024-01-02T08:54:59Z,WIDGET_DISPLAY,7,5166181777468
2375834,2024-01-20T04:03:32Z,2024-01-05T17:58:30Z,WIDGET_DISPLAY,14,5177255297084
2352731,2024-01-08T20:28:06Z,2024-01-02T02:39:30Z,WIDGET_DISPLAY,6,5164504612924
2386175,2024-01-24T23:07:38Z,2024-01-16T18:34:58Z,WIDGET_DISPLAY,8,5182109450300
2393299,2024-01-28T12:39:25Z,2024-01-27T17:52:32Z,WIDGET_DISPLAY,1,5185539997756
2361328,2024-01-13T14:11:44Z,2024-01-11T15:12:16Z,WIDGET_DISPLAY,2,5170462490684
2383283,2024-01-23T13:45:02Z,2024-01-14T22:21:07Z,WIDGET_DISPLAY,9,5180654911548
2377669,2024-01-20T21:51:28Z,2024-01-11T10:16:44Z,WIDGET_DISPLAY,9,5177967018044
